Date,Open,High,Low,Close,Volume,Ticker
2023-10-24,353.9752153111294,356.35147984372355,352.2722201898657,355.5791931152344,47082100,QQQ
2023-10-25,353.1731693177182,353.3513823302895,346.29187480144714,346.87603759765625,71190500,QQQ
2023-10-26,345.6681840689694,346.6088033375324,338.96513113229264,340.2621765136719,78621400,QQQ
2023-10-27,343.00473437440115,345.3909096001034,340.6779634932523,341.89581298828125,63476700,QQQ
2023-10-30,344.39089567438293,347.07412291323527,343.0245654958547,345.74737548828125,55298500,QQQ
2023-10-31,345.7770792253548,347.7770960602256,343.19286929043426,347.4008483886719,47671900,QQQ
2023-11-01,348.24248255042926,353.9950356221751,348.14346522517735,353.4306640625,58992700,QQQ
2023-11-02,357.9653191957805,360.0841444554248,356.737559020444,359.8465270996094,58162400,QQQ
2023-11-03,361.14364589333945,365.37141669614124,360.91590907031525,364.0743713378906,53239100,QQQ
2023-11-06,364.84662690955616,366.1238807801427,363.2822621052725,365.55950927734375,38848700,QQQ
2023-11-07,366.6090481467457,369.8863190310444,365.4011093465981,369.0150451660156,50777400,QQQ
2023-11-08,369.39122457438685,370.09422633109835,366.9555558471987,369.25262451171875,35663400,QQQ
2023-11-09,369.94575111218,371.0942553392429,365.9159848731253,366.4110412597656,53859400,QQQ
2023-11-10,368.14375524479976,374.79731459047014,367.60908586263696,374.6488037109375,58309800,QQQ
2023-11-13,373.0645772965843,374.53983556871776,371.52988446314305,373.48040771484375,40733500,QQQ
2023-11-14,379.9161333542393,382.44093885344375,379.39137483505306,381.5201110839844,67792600,QQQ
2023-11-15,383.42113949703685,383.91619584241715,380.4408906287783,381.8072509765625,54141400,QQQ
2023-11-16,381.0349618934672,382.3716200607679,379.76761886588633,382.1340026855469,45343500,QQQ
2023-11-17,381.4012731023205,383.2428982839547,380.4903864146711,382.22308349609375,46571900,QQQ
2023-11-20,382.233016714247,387.54003678957616,382.233016714247,386.87664794921875,44429600,QQQ
2023-11-21,385.16372812443797,385.38155411408025,382.8765703411142,384.6290588378906,43337000,QQQ
2023-11-22,386.7083363021177,389.1836181277207,385.1934650334823,386.203369140625,44121000,QQQ
2023-11-24,385.79744407303775,386.3915177925052,384.65882040330115,385.6588439941406,15718800,QQQ
2023-11-27,385.16375241382264,387.282577886834,384.44095926264674,385.3221740722656,34139700,QQQ
2023-11-28,384.56972319564727,386.9162857393472,384.2132668689923,386.3321228027344,35491100,QQQ
2023-11-29,388.8073705628687,390.24304610845127,385.60929556560467,385.9558410644531,38811700,QQQ
2023-11-30,386.2231756291952,386.68852983925007,382.0053157801093,384.98553466796875,52834400,QQQ
2023-12-01,383.91621489136344,386.67863789608543,382.25283274015476,386.0845642089844,40440500,QQQ
2023-12-04,382.27259890050453,382.77756603360655,378.8765196785164,382.5003356933594,51186900,QQQ
2023-12-05,380.5894336200464,384.658782295944,380.4111903707732,383.46075439453125,42933000,QQQ
2023-12-06,386.41127899309186,386.5102963079109,380.8963741261935,381.2428894042969,41994100,QQQ
2023-12-07,384.2330809651643,387.4014237908531,383.13404004659156,386.5697326660156,49593500,QQQ
2023-12-08,384.82708628992896,388.7380130193805,384.638962474383,388.29248046875,46623600,QQQ
2023-12-11,387.8667803255895,391.87675531290614,387.6588650971026,391.6094055175781,41198000,QQQ
2023-12-12,391.64897477657155,394.8470496555286,390.51035122177007,394.7282409667969,39221200,QQQ
2023-12-13,395.66881805042965,400.36194240987453,394.8965313809534,399.7480773925781,55408100,QQQ
2023-12-14,400.97585639441314,402.28278220829327,396.38171891387793,399.4015808105469,55447800,QQQ
2023-12-15,400.18371061049845,402.52039210074224,399.5797564172434,401.3322448730469,62598000,QQQ
2023-12-18,401.7271193246171,404.76291323119113,401.3997428459915,403.860107421875,46610000,QQQ
2023-12-19,404.3164940764699,406.0427215303132,404.12799449516586,405.9236755371094,35711900,QQQ
2023-12-20,405.1201204469489,407.2233472484301,399.7132156624534,399.89178466796875,54042400,QQQ
2023-12-21,403.84027158725075,404.91174605660973,401.2707613657184,404.5446472167969,45568900,QQQ
2023-12-22,405.76496301393325,406.72729188787474,403.2649061705883,405.1498718261719,34292400,QQQ
2023-12-26,406.0129842868046,408.3047106214653,405.9137691944765,407.6300964355469,22722500,QQQ
2023-12-27,407.91400581324433,408.7477964468477,407.05040773246685,408.4599304199219,31980500,QQQ
2023-12-28,409.62128720707307,409.8694402554401,407.90405720720975,408.2613830566406,27029200,QQQ
2023-12-29,408.241544519487,408.5989006634904,404.56886726160275,406.4945373535156,42633400,QQQ
2024-01-02,402.84171215039225,403.0898651884032,397.2830780405233,399.61572265625,58026900,QQQ
2024-01-03,396.9754232608158,398.03752567424556,394.9505160128514,395.3872375488281,47002800,QQQ
2024-01-04,393.5111470119863,396.6378690976807,393.1339495637348,393.3523254394531,39432800,QQQ
2024-01-05,393.5211371343862,396.6081466799403,392.4193217891686,393.81890869140625,44867900,QQQ
2024-01-08,395.04971042955367,402.24614870913854,394.9008246615034,401.95831298828125,42473800,QQQ
2024-01-09,398.9407533453347,403.6854382166415,398.7422187982365,402.75238037109375,39132900,QQQ
2024-01-10,403.0700761270293,406.4945703204516,402.1767311327506,405.48211669921875,33962800,QQQ
2024-01-11,406.76258800101436,408.16217492780896,401.2535717625094,406.3258361816406,54536200,QQQ
2024-01-12,407.36806189631517,408.2117883683885,405.13468433077384,406.5342712402344,39581400,QQQ
2024-01-16,405.2934850729705,408.08272293238775,403.8244081113927,406.4945373535156,43903000,QQQ
2024-01-17,403.169304259661,404.5787965978987,399.943314660414,404.20159912109375,54386000,QQQ
2024-01-18,407.4871807918435,410.52457193417774,406.1372426361939,409.9389343261719,59562500,QQQ
2024-01-19,412.1524598787627,418.2272420052965,411.5668222860018,418.06842041015625,70268500,QQQ
2024-01-22,420.28196121176524,421.5922166668519,418.0088706514876,418.6143798828125,44880600,QQQ
2024-01-23,419.3091489651431,420.5697857997683,417.4629048812153,420.3514099121094,33003800,QQQ
2024-01-24,424.28217295187216,426.674372055235,422.187745399915,422.6840515136719,46948000,QQQ
2024-01-25,425.1953557925735,425.870355123826,420.8477397166701,423.2002258300781,44367200,QQQ
2024-01-26,421.3043361455925,423.06124888261235,420.0238578906819,420.6789855957031,37137000,QQQ
2024-01-29,421.1355980119419,425.18547304794146,420.4804702769383,424.9869384765625,38694700,QQQ
2024-01-30,423.9446791299793,424.5203808807755,421.2447727186817,422.157958984375,36739000,QQQ
2024-01-31,417.7408666999412,419.74593251687764,413.7108634343373,413.8895263671875,64010600,QQQ
2024-02-01,415.6960765304657,419.2595507346498,414.72330565804486,418.76324462890625,51008600,QQQ
2024-02-02,420.66901457296177,427.0614392046426,419.6664969060132,425.8405456542969,59582300,QQQ
2024-02-05,425.9001131880756,426.4361019522378,421.86017436580494,425.2846984863281,39889200,QQQ
2024-02-06,426.4361265951778,427.04163580880805,422.07857464711026,424.4310607910156,35846100,QQQ
2024-02-07,427.23023945026864,429.6323441164586,425.91998401846223,428.7985534667969,37712700,QQQ
2024-02-08,428.9176825049018,430.35698244363766,428.2328078928952,429.5926818847656,29889900,QQQ
2024-02-09,430.73412716831155,434.615244385319,429.9400495497214,433.8211364746094,36943900,QQQ
2024-02-12,433.71199546014077,435.8957545094765,431.43890494407606,432.1238098144531,33203300,QQQ
2024-02-13,424.1233350750162,428.0838480172426,422.1877291888388,425.3839416503906,64491700,QQQ
2024-02-14,428.07395873161715,430.4462862023667,425.7115367844957,430.01947021484375,45092700,QQQ
2024-02-15,430.71431968452794,431.7664862433147,428.14342730690856,431.2999572753906,38796100,QQQ
2024-02-16,431.6771300185272,431.77636700387006,426.67435609717256,427.3890380859375,53661500,QQQ
2024-02-20,425.3839490471561,426.9026445116606,420.37126952037295,424.1630554199219,53999500,QQQ
2024-02-21,421.4135012064581,422.5550294804839,418.5150905198182,422.4656677246094,50179700,QQQ
2024-02-22,431.2800496516357,435.87584881991927,430.5058133750257,434.8336181640625,53887800,QQQ
2024-02-23,436.40192311044353,437.33498094929973,432.5704547743002,433.5531311035156,39853900,QQQ
2024-02-26,434.36712064247854,435.35973287873094,433.13626087088295,433.3248596191406,33043200,QQQ
2024-02-27,434.43658606996166,434.7541989454928,431.81607537502174,434.3670959472656,33713200,QQQ
2024-02-28,432.2131428834322,433.4440026667669,431.09148619903,432.0543212890625,32938800,QQQ
2024-02-29,434.9924743800023,436.83871861271865,431.80616726799695,435.75677490234375,42495200,QQQ
2024-03-01,436.65012463825656,443.2807672273285,436.59057032636423,442.31793212890625,43809200,QQQ
2024-03-04,442.3179349179366,442.74478121201923,440.4915319934369,440.73968505859375,34325700,QQQ
2024-03-05,437.68244060751323,437.6923764233258,430.4462889444193,432.82855224609375,57917100,QQQ
2024-03-06,437.0670047581934,438.72465014427263,433.6623522322808,435.5483093261719,46234500,QQQ
2024-03-07,439.15153519410916,443.4197558515967,437.603032179318,442.1591491699219,44526700,QQQ
2024-03-08,442.5164568673743,445.3255664484289,435.10164228025627,435.776611328125,71954300,QQQ
2024-03-11,434.2777695048875,435.41926746644725,432.22305499880775,434.1586608886719,45860000,QQQ
2024-03-12,436.4813656143289,440.7396500639856,433.23550439283974,440.38232421875,55300900,QQQ
2024-03-13,439.3797913360505,439.39966296732706,435.8758714253983,436.9975280761719,37928700,QQQ
2024-03-14,438.23827160879904,438.7643548454782,433.1660379770549,435.8957214355469,52195200,QQQ
2024-03-15,432.8484659193624,435.6277683259101,429.54304989758947,430.71435546875,73038800,QQQ
2024-03-18,436.06461051031516,438.3605742247722,434.5836420272337,434.82220458984375,47323800,QQQ
2024-03-19,432.8045382910624,436.31309139477713,430.6973923723623,435.90557861328125,43004100,QQQ
2024-03-20,437.1081943269805,441.41187484295807,435.3986426649936,441.0739440917969,43653500,QQQ
2024-03-21,446.1529475753488,446.61014446830495,442.9624576141203,443.1612243652344,39345700,QQQ
2024-03-22,442.64438008964424,444.77136321757473,441.7895890577687,443.6681213378906,28229300,QQQ
2024-03-25,440.85531260665005,443.54887052978523,439.8514692307558,442.0579833984375,27789200,QQQ
2024-03-26,443.58858520265886,444.5129582338751,440.3980953818721,440.626708984375,34142000,QQQ
2024-03-27,443.7277369503236,443.8271354848446,439.2451269333431,442.12750244140625,41359200,QQQ
2024-03-28,442.077841642599,442.9326326859272,440.954701840876,441.3125305175781,36839600,QQQ
2024-04-01,442.2666937471355,444.81113866057683,440.32852836698777,442.246826171875,38729000,QQQ
2024-04-02,437.40637350696596,438.7481779333621,435.3688399821171,438.43011474609375,44259700,QQQ
2024-04-03,436.2931853637425,441.302574431378,436.28326674244977,439.41412353515625,39949800,QQQ
2024-04-04,443.61841355939146,444.23467237402605,432.4665768210888,432.6951904296875,57267700,QQQ
2024-04-05,434.1264521026199,440.4776458293539,433.31142652599976,437.7940368652344,54723000,QQQ
2024-04-08,438.72832490711494,439.8116992382588,436.53175971579304,437.9232482910156,28144900,QQQ
2024-04-09,440.2688500179301,440.5471477038284,434.7823969250047,439.5433044433594,39521600,QQQ
2024-04-10,434.34511505719513,436.57149678734754,433.62948802504957,435.706787109375,61502200,QQQ
2024-04-11,437.58530486966725,443.6184048391595,435.29925982514396,442.66424560546875,45474600,QQQ
2024-04-12,438.42024611410295,439.5533046411986,434.2258821418016,435.607421875,53602600,QQQ
2024-04-15,439.3743646809335,439.46381426696865,427.5963505381649,428.4411926269531,63453600,QQQ
2024-04-16,428.28215995244386,431.1248004520584,427.08946847613385,428.48095703125,47619000,QQQ
2024-04-17,430.4687713063223,430.48863887970884,422.31857705623514,423.25286865234375,56880500,QQQ
2024-04-18,423.89895184916685,425.63832014085494,420.2611836678323,420.8376770019531,46549400,QQQ
2024-04-19,419.6549075000701,420.1816864022016,410.56050213994087,412.1308898925781,75136600,QQQ
2024-04-22,414.7747680496477,418.6212522855288,411.42524622836993,416.2756042480469,47807700,QQQ
2024-04-23,418.213715146909,423.6902503436787,416.325264147664,422.48760986328125,44384700,QQQ
2024-04-24,425.5985890096038,427.11929265998185,421.62289001962966,423.9188537597656,48440300,QQQ
2024-04-25,416.69296852596125,422.7360474995087,415.5996756557984,421.871337890625,57392200,QQQ
2024-04-26,425.02206053972037,429.92210186012693,424.32633147328625,428.38153076171875,41874900,QQQ
2024-04-29,430.4986374251747,431.1248148789749,427.36778048835026,430.1209411621094,30022200,QQQ
2024-04-30,428.5306418580008,429.9320793690748,421.93099741452374,422.010498046875,43665900,QQQ
2024-05-01,420.57926974487185,427.52682466809637,418.1044067186384,418.95916748046875,52251700,QQQ
2024-05-02,422.7161718987801,425.2109326559096,418.07456043563815,424.30645751953125,36559000,QQQ
2024-05-03,431.8006603779173,433.8282753119097,429.9917100969259,432.8343505859375,48515300,QQQ
2024-05-06,434.6432579110616,437.66479748326907,433.8679978606068,437.5753479003906,30227200,QQQ
2024-05-07,438.0226242148974,439.2848976550699,436.90940308002365,437.6449279785156,30996100,QQQ
2024-05-08,435.01104084457137,438.7978915602483,434.8917444004341,437.3865051269531,24896700,QQQ
2024-05-09,437.6548572433791,438.91716104642546,435.7962228759371,438.3406677246094,24580100,QQQ
2024-05-10,439.8514539158625,441.6106897500157,437.8238389948184,439.3743591308594,27116600,QQQ
2024-05-13,441.2926282142823,441.39202675305245,438.96684800150217,440.3881530761719,22994200,QQQ
2024-05-14,439.9607837518773,443.7575835699616,439.77193562313334,443.2208557128906,34478300,QQQ
2024-05-15,445.7056538341918,450.39697971455655,444.184950229549,450.14849853515625,41464700,QQQ
2024-05-16,449.9596765327502,451.9276585074266,449.0651503014162,449.234130859375,34780400,QQQ
2024-05-17,449.3632607400987,449.9695705517413,446.80889743188635,449.0154113769531,35803700,QQQ
2024-05-20,449.2341090986919,452.8122138507062,449.04526097395853,452.14630126953125,24474200,QQQ
2024-05-21,450.287672135994,453.2197319159989,450.0888750553738,453.0308837890625,23167700,QQQ
2024-05-22,453.28928595352863,454.04467841465674,450.32737949526097,452.94140625,25120000,QQQ
2024-05-23,457.7520258165309,457.78184234537497,449.1048987978149,450.9039001464844,40899200,QQQ
2024-05-24,452.5240032322174,456.4400691332198,450.81445146664186,455.1678466796875,29651000,QQQ
2024-05-28,456.3903667186208,456.9469621609414,453.91550375786767,456.8873291015625,26216800,QQQ
2024-05-29,452.71283296915476,455.4560445134192,452.57366895180513,453.6669921875,29739200,QQQ
2024-05-30,452.73271649368525,452.8718805159378,447.4748461559964,448.80670166015625,30714100,QQQ
2024-05-31,449.0353084872214,449.731067923625,440.3682837213459,447.9718017578125,55941300,QQQ
2024-06-03,451.8083290978264,452.81217235437913,445.17883842908697,450.3770751953125,32997500,QQQ
2024-06-04,450.11870148213904,452.8122290903697,448.38928210498244,451.6095886230469,23767400,QQQ
2024-06-05,455.1976279597586,460.79339833194075,451.64930963406675,460.7138977050781,33817400,QQQ
2024-06-06,461.3997737905785,461.7178370076256,459.38210765146397,460.554931640625,21966800,QQQ
2024-06-07,460.1871653858833,462.9105095308985,459.03420902064926,460.14739990234375,25829700,QQQ
2024-06-10,459.0143495163526,462.36387117426364,458.7261028369313,462.00604248046875,20719800,QQQ
2024-06-11,460.72387241676694,465.2959321874115,459.22303638582815,465.1766357421875,22053300,QQQ
2024-06-12,469.1225281024508,473.6051383840081,468.42679898408835,471.2694091796875,34532600,QQQ
2024-06-13,474.8176856376392,475.4836285001739,471.5377464211818,473.8237609863281,25859000,QQQ
2024-06-14,473.62501613603666,476.34839060673414,473.1578702851349,476.27880859375,23372600,QQQ
2024-06-17,476.5471139244697,483.9021504181846,475.2351564121384,482.11309814453125,37054500,QQQ
2024-06-18,482.063440285676,482.9480175176574,480.4930222351118,482.26220703125,24438600,QQQ
2024-06-20,483.4648920564215,483.88232346697015,476.70618553173887,478.5449523925781,33918700,QQQ
2024-06-21,478.26663000343706,479.6084344181934,475.7619506728201,477.26275634765625,39432900,QQQ
2024-06-24,476.0303454875639,477.7724784027067,471.6899603501367,471.8293151855469,37751000,QQQ
2024-06-25,473.92982765214083,477.5235842618228,472.9840862388635,477.2249450683594,29250200,QQQ
2024-06-26,476.39865430075747,478.7580254257424,475.98055943432456,478.2104797363281,22737100,QQQ
2024-06-27,477.96162376312043,480.9282381602352,477.1453027680209,479.4449157714844,26222100,QQQ
2024-06-28,480.24136004505766,485.0098354099507,476.3091048677211,476.9561767578125,34881600,QQQ
2024-07-01,477.882017124406,480.3209850663128,474.11901110569175,479.7535705566406,24898300,QQQ
2024-07-02,478.25033001540146,484.85052984271175,478.1209095669621,484.7908020019531,26723600,QQQ
2024-07-03,484.0342109510959,488.9619704978305,484.0342109510959,488.8325500488281,18064900,QQQ
2024-07-05,489.67874147443626,494.3675593389876,489.3800718849898,493.9295349121094,28495900,QQQ
2024-07-08,494.2978308254437,495.6616670817265,493.2724624416382,495.10418701171875,22109400,QQQ
2024-07-09,496.6273180908013,497.7522430208902,494.0091364316496,495.5322570800781,25614500,QQQ
2024-07-10,497.4635240864615,501.25639364013995,496.1494812912959,500.69891357421875,28046900,QQQ
2024-07-11,500.8084402201773,501.01748765203797,488.52391872550027,489.718505859375,49966600,QQQ
2024-07-12,490.2959071668243,497.3739292349363,489.82801885936874,492.59552001953125,37109400,QQQ
2024-07-15,494.37744868545155,498.75769255517156,491.8687884167449,493.9195251464844,31151400,QQQ
2024-07-16,495.38294816768223,496.19926915513554,490.93304180388435,494.10870361328125,25950600,QQQ
2024-07-17,486.0849618906109,486.60261332119603,479.5345552996865,479.6042175292969,56268800,QQQ
2024-07-18,483.3472978145408,483.52648133293104,474.1289164391283,477.3344421386719,49347400,QQQ
2024-07-19,476.9960031295406,479.52459321464113,471.8094328862606,473.10357666015625,42042900,QQQ
2024-07-22,478.99694454321184,481.17710180896916,475.56244189705,480.1517333984375,40300000,QQQ
2024-07-23,479.24580761893816,482.2522201630226,477.9815278867049,478.4593505859375,23282500,QQQ
2024-07-24,471.68994429618385,472.05827609627306,460.43079095538235,461.296875,58818600,QQQ
2024-07-25,461.63535057513343,465.836380804191,453.5817227700731,456.2098388671875,59256800,QQQ
2024-07-26,460.57013367316557,463.835387096181,457.70307595922316,460.8887023925781,39992100,QQQ
2024-07-29,463.6164054438207,465.8065275585934,459.54479556805506,461.8145446777344,28218500,QQQ
2024-07-30,463.75577982338285,464.46257951556646,452.1083649603911,455.4731750488281,41317200,QQQ
2024-07-31,465.76667454850946,470.66456994014675,464.31324651936075,468.9523010253906,44552100,QQQ
2024-08-01,469.63920781437156,473.4121479567119,453.93014818105814,457.5935974121094,56653900,QQQ
2024-08-02,448.8630296682996,451.53097438399254,442.4718775379271,446.7326354980469,66323200,QQQ
2024-08-05,422.8007291255903,440.3017161359523,421.546414050656,433.4128112792969,87483500,QQQ
2024-08-06,435.26445938446454,445.06022037693447,432.6064489049222,437.5541076660156,63164400,QQQ
2024-08-07,444.4827736124513,446.9814995118465,432.4172644998528,432.8154602050781,54929200,QQQ
2024-08-08,439.0771985327932,446.97154167826295,435.1847724145441,446.0556945800781,47890100,QQQ
2024-08-09,444.73164765967067,450.02773861767974,443.60672277185614,448.3851623535156,33574000,QQQ
2024-08-12,449.3607948449375,452.3273788379459,446.5335353049843,449.350830078125,27795000,QQQ
2024-08-13,453.77083793772886,460.7692328864476,453.6314527345255,460.50042724609375,40084500,QQQ
2024-08-14,461.4263030901307,463.0190859947047,456.33925926895904,460.6498107910156,34733700,QQQ
2024-08-15,466.6527329565283,472.68548823324574,466.2744363582542,472.28729248046875,38280600,QQQ
2024-08-16,470.49536160801387,474.2683324075213,469.52972096688575,472.89453125,38383600,QQQ
2024-08-19,473.0338920966615,479.1462739994683,471.2419657477301,479.1064453125,23737700,QQQ
2024-08-20,478.19060494525075,480.76895802089325,476.3986785709489,478.10101318359375,29209300,QQQ
2024-08-21,478.8874084800057,482.1924905795276,477.1652052071158,480.3309020996094,25658800,QQQ
2024-08-22,482.6604125617998,483.3572778847847,471.67999881379416,472.71533203125,37739600,QQQ
2024-08-23,477.08556993932774,480.56983571182934,473.143380600377,477.8421630859375,36061500,QQQ
2024-08-26,477.29463368095946,478.22044555333736,471.11252900450825,473.2030944824219,27452600,QQQ
2024-08-27,471.56049334377656,475.69183063000503,469.5893836460276,474.61669921875,27510000,QQQ
2024-08-28,474.1488123696114,474.87551115837715,465.7865812531163,469.23101806640625,37372400,QQQ
2024-08-29,471.1523759054323,475.7814658266737,467.25994960397594,468.5441589355469,41081500,QQQ
2024-08-30,472.9044551869276,474.75607893127403,468.3948211220354,474.12890625,33466500,QQQ
2024-09-03,471.0727590117474,471.20214908201854,457.34474294143126,459.73394775390625,44985200,QQQ
2024-09-04,456.60805588804857,462.36207060099395,455.6722792409272,458.539306640625,32505100,QQQ
2024-09-05,456.9067056021305,463.2679636153245,455.88133717332016,458.9674072265625,34452400,QQQ
2024-09-06,458.260569077701,459.14658265747556,446.1751603520443,446.67291259765625,50624400,QQQ
2024-09-09,451.02329188464086,453.4124967438834,447.79786684368275,452.4169921875,32981200,QQQ
2024-09-10,454.1889796697815,457.1058310486294,450.1970271400793,456.5981140136719,29680300,QQQ
2024-09-11,457.8424701291892,467.2599340258347,449.2512615855353,466.5133056640625,57843000,QQQ
2024-09-12,466.5431884079294,471.90897236695554,464.75129241952897,471.0926513671875,40175500,QQQ
2024-09-13,470.3559662606011,474.38774724056003,470.12698929393736,473.2030944824219,29111800,QQQ
2024-09-16,471.0627857543321,471.72975676901467,467.77763299393825,471.112548828125,22585600,QQQ
2024-09-17,474.14885052781364,475.45295900260413,468.85275925501094,471.3614196777344,30084400,QQQ
2024-09-18,472.56600261469947,476.67741071769484,468.7133746450166,469.3206481933594,39909200,QQQ
2024-09-19,480.440413858692,484.04416568094024,478.3299491721025,481.1870422363281,52782500,QQQ
2024-09-20,480.32094227059173,481.5155597873976,476.1497761085855,480.27117919921875,34577700,QQQ
2024-09-23,481.4545328286473,482.640850366717,480.1087070879797,481.54425048828125,24843000,QQQ
2024-09-24,482.9598186385049,484.8240231519451,478.6831249040518,483.86700439453125,25952600,QQQ
2024-09-25,483.238940093597,486.2795136904693,483.0595047847275,484.31561279296875,26549900,QQQ
2024-09-26,491.8422324148783,492.17122757836665,484.2956662706272,487.9543151855469,32020200,QQQ
2024-09-27,488.9811246193061,489.1207057003584,484.0564193197731,485.24273681640625,22851100,QQQ
2024-09-30,484.2757678314113,486.8976288327389,481.42463850209583,486.5586853027344,30281100,QQQ
2024-10-01,486.1898056570345,486.48886451106847,475.92168227108954,479.7796936035156,42735400,QQQ
2024-10-02,478.8725078882411,482.3816273656089,476.24069870329294,480.4576110839844,23744000,QQQ
2024-10-03,478.25444691528793,483.04955003130146,477.50676933474847,480.0987243652344,25337200,QQQ
2024-10-04,485.9405764313014,486.3692375934672,480.89624764109163,485.81097412109375,30686600,QQQ
2024-10-07,483.8869680030971,485.0633067429107,479.3809450518926,480.6071472167969,24975100,QQQ
2024-10-08,483.15923483730273,488.4727168958394,482.35174546810964,487.78485107421875,28272000,QQQ
2024-10-09,487.4857816179038,492.2011458361685,486.43904517629926,491.6229248046875,24995000,QQQ
2024-10-10,489.3300644805617,492.9388501015995,488.01414462512105,491.0646667480469,25750400,QQQ
2024-10-11,489.22039319859755,492.8591151584267,488.65218134912993,491.832275390625,20644500,QQQ
2024-10-14,494.2347883021431,497.2853102762252,493.726388255181,495.9594421386719,26060100,QQQ
2024-10-15,496.2884139771923,496.9563526517652,487.1667538095237,489.3300476074219,34784500,QQQ
2024-10-16,489.6590150319125,490.16744551201435,486.0602082851309,489.3898620605469,22996800,QQQ
2024-10-17,494.90272131057566,494.9525543108393,489.66897851365593,489.7287902832031,27210700,QQQ
2024-10-18,492.5301087142749,494.035442636669,491.77245236820977,492.9388427734375,25335000,QQQ
2024-10-21,491.72263139969306,494.69341466131954,489.78863625441153,493.88592529296875,30336500,QQQ
2024-10-22,491.20424619179255,495.90963167663193,490.4465898369971,494.4242248535156,26685800,QQQ
2024-10-23,492.0615328852144,492.71949276304196,483.54796954996715,486.84771728515625,39346600,QQQ
2024-10-24,490.5861300850279,491.47338873673766,487.92441497605495,490.7955017089844,22024900,QQQ
2024-10-25,493.60678904569716,498.73085696087213,492.8989656912797,493.7862243652344,38762100,QQQ
2024-10-28,496.916488943201,496.976300716809,493.5669079288349,493.865966796875,20477800,QQQ
2024-10-29,494.1849827905077,499.7975541196288,492.3207781941025,498.6112365722656,28014100,QQQ
2024-10-30,497.84361506430247,498.8006338320153,494.35445308345726,494.8429260253906,29756000,QQQ
2024-10-31,490.85533090939475,490.9051639132044,482.25204917477026,482.35174560546875,41245200,QQQ
2024-11-01,483.9966074918361,489.2303504152802,483.69754863687035,485.9206237792969,33655800,QQQ
2024-11-04,485.3125247275959,487.864595020036,482.7504756656839,484.5050354003906,23291600,QQQ
2024-11-05,486.100089970516,491.3537907667374,486.01037230832725,490.68585205078125,24353600,QQQ
2024-11-06,499.0099602138396,504.8418511503988,498.05294147454634,504.014404296875,43082200,QQQ
2024-11-07,506.8256700187663,512.73733015701,506.7658582500825,511.9497375488281,32853100,QQQ
2024-11-08,511.4513432889382,513.3255267130085,510.82328922416144,512.5479736328125,22924500,QQQ
2024-11-11,513.7741320230946,513.9835036546012,509.33792987380656,512.2489013671875,24167500,QQQ
2024-11-12,512.1790995095207,513.0662973274696,508.25126710152693,511.32171630859375,25835300,QQQ
2024-11-13,510.8133476964653,513.3853147659668,508.3709220958773,510.6637878417969,24567400,QQQ
2024-11-14,510.3248680941467,511.2021176080298,506.19767305154653,507.1148376464844,28679500,QQQ
2024-11-15,501.38261867959363,501.7713952012952,492.95877244014196,495.0323486328125,51461100,QQQ
2024-11-18,496.5875174805612,500.5851100268142,495.19185874342753,498.4716491699219,27192700,QQQ
2024-11-19,495.8797260604786,502.3895043533527,495.54075211614304,501.9010009765625,24523000,QQQ
2024-11-20,501.60192918938486,501.9209455857888,495.0223605231752,501.6119079589844,29565500,QQQ
2024-11-21,504.67239847422854,505.3901701832324,496.0192837323505,503.41632080078125,34526700,QQQ
2024-11-22,502.85803259330055,504.96148419007073,501.2230963941332,504.2237854003906,23826600,QQQ
2024-11-25,508.32104916491807,509.86626772399495,502.69852968072695,505.02130126953125,26375200,QQQ
2024-11-26,506.5066774767877,508.5603265162039,505.6593339061935,507.7328796386719,26557100,QQQ
2024-11-27,506.5964289240894,506.66618904258314,500.37573083915373,503.73529052734375,24957400,QQQ
2024-11-29,504.3633300196629,508.7596776658199,503.7452547791602,508.1615295410156,15334000,QQQ
2024-12-02,509.42762098516585,514.6613638846421,509.0388140524132,513.6943359375,25147200,QQQ
2024-12-03,512.3585292405829,515.5486323809755,511.78030821513613,515.2694702148438,18597900,QQQ
2024-12-04,518.7088108930553,521.8989141052851,517.9910087683786,521.6397094726562,26086200,QQQ
2024-12-05,521.6895691199645,522.4172892055444,519.8054068983869,520.1942138671875,18169600,QQQ
2024-12-06,520.8621174739093,525.088978548211,520.7325151521459,524.8497314453125,23762600,QQQ
2024-12-09,523.9226182055199,524.7201288301225,519.6060090469649,520.762451171875,20674400,QQQ
2024-12-10,521.99858294802,523.7531427665872,517.5523716280675,518.9879150390625,24350000,QQQ
2024-12-11,523.3743048572086,528.9669185403193,522.9656012200102,528.279052734375,32168600,QQQ
2024-12-12,526.0459675916239,527.322033122564,524.3911347552242,524.86962890625,23577500,QQQ
2024-12-13,528.8174164894651,531.5189858488804,525.6671675702225,528.88720703125,28780400,QQQ
2024-12-16,531.4293352933635,537.4805468453278,531.3495659763669,536.5035400390625,31979900,QQQ
2024-12-17,534.6990715532088,535.8155984486888,532.4759965312329,534.1408081054688,28579100,QQQ
2024-12-18,533.492875441602,535.2174988418191,513.4152264907397,514.8706665039062,54703200,QQQ
2024-12-19,519.576101377112,520.1443436340368,512.2389067316958,512.5778198242188,46441800,QQQ
2024-12-20,508.8594373155354,523.1949148609157,507.7130043473463,517.053955078125,60530000,QQQ
